0,boris-kustodiev
1,camille-pissarro
2,childe-hassam
3,claude-monet
4,edgar-degas
5,eugene-boudin
6,gustave-dore
7,ilya-repin
8,ivan-aivazovsky
9,ivan-shishkin
10,john-singer-sargent
11,marc-chagall
12,martiros-saryan
13,nicholas-roerich
14,pablo-picasso
15,paul-cezanne
16,pierre-auguste-renoir
17,pyotr-konchalovsky
18,raphael-kirchner
19,rembrandt
20,salvador-dali
21,vincent-van-gogh
22,hieronymus-bosch
23,leonardo-da-vinci
24,albrecht-durer
25,edouard-cortes
26,sam-francis
27,juan-gris
28,lucas-cranach-the-elder
29,paul-gauguin
30,konstantin-makovsky
31,egon-schiele
32,thomas-eakins
33,gustave-moreau
34,francisco-goya
35,edvard-munch
36,henri-matisse
37,fra-angelico
38,maxime-maufra
39,jan-matejko
40,mstislav-dobuzhinsky
41,alfred-sisley
42,mary-cassatt
43,gustave-loiseau
44,fernando-botero
45,zinaida-serebriakova
46,georges-seurat
47,isaac-levitan
48,joaquin-sorolla
49,jacek-malczewski
50,berthe-morisot
51,andy-warhol
52,arkhip-kuindzhi
53,niko-pirosmani
54,james-tissot
55,vasily-polenov
56,valentin-serov
57,pietro-perugino
58,pierre-bonnard
59,ferdinand-hodler
60,bartolome-esteban-murillo
61,giovanni-boldini
62,henri-martin
63,gustav-klimt
64,vasily-perov
65,odilon-redon
66,tintoretto
67,gene-davis
68,raphael
69,john-henry-twachtman
70,henri-de-toulouse-lautrec
71,antoine-blanchard
72,david-burliuk
73,camille-corot
74,konstantin-korovin
75,ivan-bilibin
76,titian
77,maurice-prendergast
78,edouard-manet
79,peter-paul-rubens
80,aubrey-beardsley
81,paolo-veronese
82,joshua-reynolds
83,kuzma-petrov-vodkin
84,gustave-caillebotte
85,lucian-freud
86,michelangelo
87,dante-gabriel-rossetti
88,felix-vallotton
89,nikolay-bogdanov-belsky
90,georges-braque
91,vasily-surikov
92,fernand-leger
93,konstantin-somov
94,katsushika-hokusai
95,sir-lawrence-alma-tadema
96,vasily-vereshchagin
97,ernst-ludwig-kirchner
98,mikhail-vrubel
99,orest-kiprensky
100,william-merritt-chase
101,aleksey-savrasov
102,hans-memling
103,amedeo-modigliani
104,ivan-kramskoy
105,utagawa-kuniyoshi
106,gustave-courbet
107,william-turner
108,theo-van-rysselberghe
109,joseph-wright
110,edward-burne-jones
111,koloman-moser
112,viktor-vasnetsov
113,anthony-van-dyck
114,raoul-dufy
115,frans-hals
116,hans-holbein-the-younger
117,ilya-mashkov
118,henri-fantin-latour
119,m.c.-escher
120,el-greco
121,mikalojus-ciurlionis
122,james-mcneill-whistler
123,karl-bryullov
124,jacob-jordaens
125,thomas-gainsborough
126,eugene-delacroix
127,canaletto
